"2.3.3.68.5";"ZNF585B [21]";"ZNF585B [21]";"2.3";"9606"
"2.3.3.68.6";"ZNF585A [22]";"ZNF585A [22]";"2.3";"9606"
"2.3.3.69.1";"ZNF25 (KOX19) [12]";"ZNF25 (KOX19) [12]";"2.3";"9606"
"2.3.3.69.2";"ZNF157 [12]";"ZNF157 [12]";"2.3";"9606"
"2.3.3.69.3";"ZFP37 [12]";"ZFP37 [12]";"2.3";"9606"
"2.3.3.69.4";"ZNF567 [15]";"ZNF567 [15]";"2.3";"9606"
"2.3.3.69.5";"ZNF782 [15]";"ZNF782 [15]";"2.3";"9606"
"2.3.3.69.6";"ZNF33A (KOX31, ZNF11, ZNF11A, ZNF33) [16]";"ZNF33A (KOX31, ZNF11, ZNF11A, ZNF33) [16]";"2.3";"9606"
"2.3.3.69.7";"ZNF33B (KOX2, ZNF11B) [16]";"ZNF33B (KOX2, ZNF11B) [16]";"2.3";"9606"
"2.3.3.7.1";"ZNF705D [3]";"ZNF705D [3]";"2.3";"9606"
"2.3.3.7.2";"ZNF705F [3]";"ZNF705F [3]";"2.3";"9606"
"2.3.3.7.3";"ZNF705G [2]";"ZNF705G [2]";"2.3";"9606"
"2.3.3.7.4";"ZNF705E [2]";"ZNF705E [2]";"2.3";"9606"
"2.3.3.70.1";"ZNF26 (KOX20) [13]";"ZNF26 (KOX20) [13]";"2.3";"9606"
"2.3.3.70.2";"ZNF268 [24]";"ZNF268 [24]";"2.3";"9606"
"2.3.3.71.1";"ZNF300 [12]";"ZNF300 [12]";"2.3";"9606"
"2.3.3.71.2";"ZNF605 [17]";"ZNF605 [17]";"2.3";"9606"
"2.3.3.72.1";"ZNF813 [14]";"ZNF813 [14]";"2.3";"9606"
"2.3.3.72.2";"ZNF860 [14]";"ZNF860 [14]";"2.3";"9606"
"2.3.3.72.3";"ZNF611 [17]";"ZNF611 [17]";"2.3";"9606"
"2.3.3.72.4";"ZNF600 [20]";"ZNF600 [20]";"2.3";"9606"
"2.3.3.72.5";"ZNF808 [24]";"ZNF808 [24]";"2.3";"9606"
"2.3.3.72.6";"ZNF761 [19]";"ZNF761 [19]";"2.3";"9606"
"2.3.3.72.7";"ZNF845 [27]";"ZNF845 [27]";"2.3";"9606"
"2.3.3.73.1";"ZNF816A [15]";"ZNF816A [15]";"2.3";"9606"
"2.3.3.73.2";"ZNF28 (KOX24) [18]";"ZNF28 (KOX24) [18]";"2.3";"9606"
"2.3.3.74.1";"ZNF442 [16]";"ZNF442 [16]";"2.3";"9606"
"2.3.3.74.2";"ZNF823 (ZFP36) [16]";"ZNF823 (ZFP36) [16]";"2.3";"9606"
"2.3.3.74.3";"ZNF44 (GIOT2, KOX7, ZNF55, ZNF58) [17]";"ZNF44 (GIOT2, KOX7, ZNF55, ZNF58) [17]";"2.3";"9606"
"2.3.3.74.4";"ZNF799 (ZNF842) [18]";"ZNF799 (ZNF842) [18]";"2.3";"9606"
"2.3.3.74.5";"ZNF443 [19]";"ZNF443 [19]";"2.3";"9606"
"2.3.3.75.1";"ZNF432 [16]";"ZNF432 [16]";"2.3";"9606"
"2.3.3.75.2";"ZNF615 [19]";"ZNF615 [19]";"2.3";"9606"
"2.3.3.76.1";"ZNF665 (ZFP160L) [18]";"ZNF665 (ZFP160L) [18]";"2.3";"9606"
"2.3.3.76.2";"ZNF160 [20]";"ZNF160 [20]";"2.3";"9606"
"2.3.3.76.3";"ZNF347 (ZNF1111) [20]";"ZNF347 (ZNF1111) [20]";"2.3";"9606"
"2.3.3.77.1";"ZNF595 [18]";"ZNF595 [18]";"2.3";"9606"
"2.3.3.77.2";"ZNF721 [30]";"ZNF721 [30]";"2.3";"9606"
"2.3.3.78.1";"ZNF14 (GIOT4, KOX6) [19]";"ZNF14 (GIOT4, KOX6) [19]";"2.3";"9606"
"2.3.3.78.2";"ZNF709 [19]";"ZNF709 [19]";"2.3";"9606"
"2.3.3.79.1";"ZNF841 [23]";"ZNF841 [23]";"2.3";"9606"
"2.3.3.79.2";"ZNF836 [25]";"ZNF836 [25]";"2.3";"9606"
"2.3.3.79.3";"ZNF616 [21]";"ZNF616 [21]";"2.3";"9606"
"2.3.3.8.1";"ZBTB7A [4]";"ZBTB7A (ZBT7A) [4]";"2.3";"9606"
"2.3.3.8.2";"ZBTB7B [4]";"ZBTB7B (ZBT7B) [4]";"2.3";"9606"
"2.3.3.8.3";"ZBTB7C [4]";"ZBTB7C [4]";"2.3";"9606"
"2.3.3.80.1";"ZNF99 [30]";"ZNF99 [30]";"2.3";"9606"
"2.3.3.80.2";"ZNF729 [35]";"ZNF729 [35]";"2.3";"9606"
"2.3.3.9.1";"YY1 [4]";"YY1 (TYY1) [4]";"2.3";"9606"
"2.3.3.9.2";"YY2 (ZNF631) [4]";"YY2 (ZNF631) [4]";"2.3";"9606"
"2.3.3.9.3";"ZFP42 (REX1, ZNF754) [4]";"ZFP42 (REX1, ZNF754) [4]";"2.3";"9606"
"2.3.4.0.1";"CASZ1 (CST, SRG, ZNF693) [3+1+1+3]";"CASZ1 (CST, SRG, ZNF693) [3+1+1+3]";"2.3";"9606"
"2.3.4.0.10";"ZNF295 (ZBTB21) [2+1+2+2+1]";"ZNF295 (ZBTB21) [2+1+2+2+1]";"2.3";"9606"
"2.3.4.0.11";"ZNF827 [3+4+2]";"ZNF827 [3+4+2]";"2.3";"9606"
"2.3.4.0.12";"PRDM13 (PFM10) [1+3]";"PRDM13 (PFM10) [1+3]";"2.3";"9606"
"2.3.4.0.13";"ZNF646 (PFM10, Zfp646) [1+3]";"ZNF646 (PFM10, Zfp646) [1+3]";"2.3";"9606"
"2.3.4.0.14";"ZNF579 (Zfp579) [3+2+3]";"ZNF579 (Zfp579) [3+2+3]";"2.3";"9606"
"2.3.4.0.15";"RREB1 (FINB, Zep-1, LZ321) [3+2+1+5+1+1+2]";"RREB1 (FINB, Zep1, LZ321,RREB-1) [3+2+1+5+1+1";"2.3";"9606"
"2.3.4.0.16";"PRDM2 (G3B, MTB-ZF, MTE-BP, KMT8, RIZ) [2+1+3";"PRDM2 (G3B, MTBZF, MTEBP, KMT8, RIZ) [2+1+3+1";"2.3";"9606"
"2.3.4.0.17";"ZNF800 (Zfp800) [1+3+2+1]";"ZNF800 (Zfp800) [1+3+2+1]";"2.3";"9606"
"2.3.4.0.18";"ZNF618 (Zfp618) [3+1]";"ZNF618 (Zfp618) [3+1]";"2.3";"9606"
"2.3.4.0.19";"ZNF277 (NRIF4, ZNF277P, Zfp277) [1+1]";"ZNF277 (NRIF4, ZNF277P, Zfp277) [1+1]";"2.3";"9606"
"2.3.4.0.2";"ZNF335 (NIF-1, Zfp335) [1+8+4]";"ZNF335 (NIF1, Zfp335) [1+8+4]";"2.3";"9606"
"2.3.4.0.20";"TRPS1 (GC79) = 2.2.1.2.13 [1+1+3+2]";"TRPS1 (GC79) = 2.2.1.2.13 [1+1+3+2]";"2.3";"9606"
"2.3.4.0.21";"ZNF451 (COASTER, Zfp451) [1+3+2+3+2]";"ZNF451 (COASTER, Zfp451) [1+3+2+3+2]";"2.3";"9606"
"2.3.4.0.22";"ZNF438 (Zfp438) [3+1]";"ZNF438 (Zfp438) [3+1]";"2.3";"9606"
"2.3.4.0.23";"PEG3 (ZSCAN24) [4+1+5+2]";"PEG3 (ZSCAN24) [4+1+5+2]";"2.3";"9606"
"2.3.4.0.24";"ZNF507 (Zfp507) [2+1+3+2+1]";"ZNF507 (Zfp507) [2+1+3+2+1]";"2.3";"9606"
"2.3.4.0.25";"ZNF236 (Zfp236) [9+4+4+4+4+5]";"ZNF236 (Zfp236) [9+4+4+4+4+5]";"2.3";"9606"
"2.3.4.0.26";"ZNF770 (Zfp770) [3+3+1+2+2]";"ZNF770 (Zfp770) [3+3+1+2+2]";"2.3";"9606"
"2.3.4.0.27";"REST (NRSF, XBR) [1+7+1]";"REST (NRSF, XBR, COREST) [1+7+1]";"2.3";"9606"
"2.3.4.0.28";"ZFP57 (ZNF698) [4+3]";"ZFP57 (ZNF698) [4+3]";"2.3";"9606"
"2.3.4.0.29";"ZNF8 (HF.18, Zfp128) [6+1]";"ZNF8 (HF.18, Zfp128) [6+1]";"2.3";"9606"
"2.3.4.0.3";"PRDM8 (PFM5) [1+2]";"PRDM8 (PFM5) [1+2]";"2.3";"9606"
"2.3.4.0.30";"ZNF597 (Zfp597) [4+3]";"ZNF597 (Zfp597) [4+3]";"2.3";"9606"
"2.3.4.0.31";"PRDM4 (PFM1) [1+5]";"PRDM4 (PFM1) [1+5]";"2.3";"9606"
"2.3.4.0.32";"PRDM15 (ZNF298) [1+15]";"PRDM15 (ZNF298) [1+15]";"2.3";"9606"
"2.3.4.0.33";"ZBTB41 (FRBZ1) [1+13]";"ZBTB41 (FRBZ1) [1+13]";"2.3";"9606"
"2.3.4.0.34";"PRDM10 (PFM7, TRIS) [1+9]";"PRDM10 (PFM7, TRIS) [1+9]";"2.3";"9606"
"2.3.4.0.35";"ZNF341 (Zfp341) [1+2+9]";"ZNF341 (Zfp341) [1+2+9]";"2.3";"9606"
"2.3.4.0.36";"ZNF513 (Zfp513) [3+5]";"ZNF513 (Zfp513) [3+5]";"2.3";"9606"
"2.3.4.0.37";"ZNF142 (ZFP142) [14+17]";"ZNF142 (ZFP142) [14+17]";"2.3";"9606"
"2.3.4.0.38";"FIZ1 (ZNF798) [4+2+5]";"FIZ1 (ZNF798) [4+2+5]";"2.3";"9606"
"2.3.4.0.39";"ZNF628 (Zfp628) [7+2+6]";"ZNF628 (Zfp628) [7+2+6]";"2.3";"9606"
"2.3.4.0.4";"WIZ (ZNF803) [4+2+1+1+1+1+1]";"WIZ (ZNF803) [4+2+1+1+1+1+1]";"2.3";"9606"
"2.3.4.0.40";"ZNF784 (Zfp784) [3+3]";"ZNF784 (Zfp784) [3+3]";"2.3";"9606"
"2.3.4.0.41";"ZNF697 (Zfp697) [1+10]";"ZNF697 (Zfp697) [1+10]";"2.3";"9606"
"2.3.4.0.42";"ZKSCAN5 (ZFP95) [4+9]";"ZKSCAN5 (ZFP95) [4+9]";"2.3";"9606"
"2.3.4.0.43";"ZNF316 (Zfp316) [6+9]";"ZNF316 (Zfp316) [6+9]";"2.3";"9606"
"2.3.4.0.44";"ZNF775 (Zfp775) [4+4+3]";"ZNF775 (Zfp775) [4+4+3]";"2.3";"9606"
"2.3.4.0.45";"ZNF467 (Zfp467) [7+5]";"ZNF467 (Zfp467) [7+5]";"2.3";"9606"
"2.3.4.0.46";"ZNF787 (TTF-I-IP20, Zfp787) [5+2]";"ZNF787 (TTFIIP20, Zfp787) [5+2]";"2.3";"9606"
"2.3.4.0.48";"ZNF48 (ZNF553, Zfp48, Zfp553) [8+2+2]";"ZNF48 (ZNF553, Zfp48, Zfp553) [8+2+2]";"2.3";"9606"
"2.3.4.0.49";"ZNF629 (ZNF65, Zfp629) [15+3+1]";"ZNF629 (ZNF65, Zfp629) [15+3+1]";"2.3";"9606"
"2.3.4.0.5";"ZNF469 [1+1+3]";"ZNF469 [1+1+3]";"2.3";"9606"
"2.3.4.0.50";"ZNF668 (Zfp668) [13+3]";"ZNF668 (Zfp668) [13+3]";"2.3";"9606"
"2.3.4.0.51";"ZNF101 (HZF12) [1+9]";"ZNF101 (HZF12) [1+9]";"2.3";"9606"
"2.3.4.0.52";"ZNF251 [11+3]";"ZNF251 [11+3]";"2.3";"9606"
"2.3.4.0.53";"ZNF445 (ZKSCAN15, ZNF168) [12+2]";"ZNF445 (ZKSCAN15, ZNF168) [12+2]";"2.3";"9606"
"2.3.4.0.54";"ZNF806 [7+1]";"ZNF806 [7+1]";"2.3";"9606"
"2.3.4.0.56";"ZSCAN20 (KOX29, ZNF31, ZNF360) [4+6]";"ZSCAN20 (KOX29, ZNF31, ZNF360) [4+6]";"2.3";"9606"
"2.3.4.0.57";"ZNF674 [4+7]";"ZNF674 [4+7]";"2.3";"9606"
"2.3.4.0.59";"ZNF195 (ZNFP104) [2+8]";"ZNF195 (ZNFP104) [2+8]";"2.3";"9606"
"2.3.4.0.6";"ZFPM1 (FOG1, ZFN89A) = 2.7.2.0.1 [3+1]";"ZFPM1 (FOG1, ZFN89A) = 2.7.2.0.1 [3+1]";"2.3";"9606"
"2.3.4.0.60";"ZNF788 [9+8]";"ZNF788 [9+8]";"2.3";"9606"
"2.3.4.0.62";"ZNF491 [1+12]";"ZNF491 [1+12]";"2.3";"9606"
"2.3.4.0.63";"ZNF778 [1+18]";"ZNF778 [1+18]";"2.3";"9606"
"2.3.4.0.64";"ZNF426 (Zfp426) [1+11]";"ZNF426 (Zfp426) [1+11]";"2.3";"9606"
"2.3.4.0.65";"ZFP112 (ZNF112, ZNF228) [1+16]";"ZFP112 (ZNF112, ZNF228) [1+16]";"2.3";"9606"
"2.3.4.0.67";"ZNF606 (ZNF328) [2+14]";"ZNF606 (ZNF328) [2+14]";"2.3";"9606"
"2.3.4.0.68";"ZNF519 [1+9]";"ZNF519 [1+9]";"2.3";"9606"
"2.3.4.0.69";"ZNF304 [2+14]";"ZNF304 [2+14]";"2.3";"9606"
"2.3.4.0.7";"ZBTB4 (KAISO-L1) [1+3+2]";"ZBTB4 (KAISOL1) [1+3+2]";"2.3";"9606"
"2.3.4.0.70";"ZNF132 [2+16]";"ZNF132 [2+16]";"2.3";"9606"
"2.3.4.0.71";"PRDM9 (PFM6) [1+13]";"PRDM9 (PFM6) [1+13]";"2.3";"9606"
"2.3.4.0.72";"ZBTB17 (MIZ1, ZNF151, ZNF60) [12+1]";"ZBTB17 (MIZ1, ZNF151, ZNF60) [12+1]";"2.3";"9606"
"2.3.4.0.73";"ZNF407 (Zfp407) [3+3+1+2+2+11]";"ZNF407 (Zfp407) [3+3+1+2+2+11]";"2.3";"9606"
"2.3.4.0.74";"E4F1 (p120E4F, p50E4F) [3+6]";"E4F1 (p120E4F, p50E4F) [3+6]";"2.3";"9606"
"2.3.4.0.75";"ZNF462 (Zfp462) [1+2+2+1+3+1+1+3+2+1+4+5+1]";"ZNF462 (Zfp462) [1+2+2+1+3+1+1+3+2+1+4+5+1]";"2.3";"9606"
"2.3.4.0.76";"ZNF644 (ZEP2) [5+1+1]";"ZNF644 (ZEP2) [5+1+1]";"2.3";"9606"
"2.3.4.0.77";"ADNP (ADNP1) = 3.1.8.1.1 [4+3+2]";"ADNP (ADNP1) = 3.1.8.1.1 [4+3+2]";"2.3";"9606"
"2.3.4.0.78";"ADNP2 (ZNF508) = 3.1.8.1.2 [1+1+1+1]";"ADNP2 (ZNF508) = 3.1.8.1.2 [1+1+1+1]";"2.3";"9606"
"2.3.4.0.8";"ZBTB38 [2+3+5]";"ZBTB38 [2+3+5]";"2.3";"9606"
"2.3.4.0.9";"ZBTB39 [2+3+3]";"ZBTB39 [2+3+3]";"2.3";"9606"
"2.3.4.1.1";"ZNF417 [1+12]";"ZNF417 [1+12]";"2.3";"9606"
"2.3.4.1.2";"ZNF587 [1+12]";"ZNF587 [1+12]";"2.3";"9606"
"2.3.4.1.3";"ZNF552 [2+7]";"ZNF552 [2+7]";"2.3";"9606"
"2.3.4.1.4";"ZNF814 [1+22]";"ZNF814 [1+22]";"2.3";"9606"
"2.3.4.1.5";"ZNF418 [1+15]";"ZNF418 [1+15]";"2.3";"9606"
"2.3.4.1.6";"ZNF211 [1+11]";"ZNF211 [1+11]";"2.3";"9606"
"2.3.4.1.7";"ZNF256 (BMZF3) [1+14]";"ZNF256 (BMZF3) [1+14]";"2.3";"9606"
"2.3.4.10.1";"ZNF512 (Zfp512) [1+1+2]";"ZNF512 (Zfp512) [1+1+2]";"2.3";"9606"
"2.3.4.10.2";"ZNF512B (Zfp512b) [2+3+2]";"ZNF512B (Zfp512b) [2+3+2]";"2.3";"9606"
"2.3.4.11.1";"ZNF658 [5+19]";"ZNF658 [5+19]";"2.3";"9606"
"2.3.4.11.2";"ZNF658B [2+19]";"ZNF658B [2+19]";"2.3";"9606"
"2.3.4.12.1";"ZNF423 (OAZ, Zfp423) [1+7+5+7+10]";"ZNF423 (OAZ, Zfp423) [1+7+5+7+10]";"2.3";"9606"
"2.3.4.12.2";"ZNF521 (EHZF, LIP3, Zfp521) [1+7+5+7+5+5]";"ZNF521 (EHZF, LIP3, Zfp521) [1+7+5+7+5+5]";"2.3";"9606"
"2.3.4.13.1";"ZNF639 (ZASC1, Zfp639) [4+4]";"ZNF639 (ZASC1, Zfp639) [4+4]";"2.3";"9606"
"2.3.4.13.2";"ZNF711 (CMPX1, ZNF6, Zfp711) [1+10]";"ZNF711 (CMPX1, ZNF6, Zfp711) [1+10]";"2.3";"9606"
"2.3.4.14.1";"EVI-1 (MECOM) [7+3]";"EVI1 (MECOM) [7+3]";"2.3";"9606"
"2.3.4.14.2";"PRDM16 (MEL1, PFM13) [7+3]";"PRDM16 (MEL1, PFM13) [7+3]";"2.3";"9606"
"2.3.4.15.1";"BCL11A (CTIP1, EVI9, ZNF856) [1+2+3]";"BCL11A (CTIP1, EVI9, ZNF856) [1+2+3]";"2.3";"9606"
"2.3.4.15.2";"BCL11B (CTIP2, RIT1) [1+2+3]";"BCL11B (CTIP2, RIT1) [1+2+3]";"2.3";"9606"
"2.3.4.15.3";"ZNF296 (ZNF342, Zfp296) [1+2+3]";"ZNF296 (ZNF342, Zfp296) [1+2+3]";"2.3";"9606"
"2.3.4.16.1";"INSM1 (IA-1) [2+1+2]";"INSM1 (IA1) [2+1+2]";"2.3";"9606"
"2.3.4.16.2";"INSM2 (IA-6) [2+3]";"INSM2 (IA6) [2+3]";"2.3";"9606"
"2.3.4.17.1";"HIC1 (ZBTB29) [1+4]";"HIC1 (ZBTB29) [1+4]";"2.3";"9606"
"2.3.4.17.2";"HIC2 (HRG22, ZBTB30) [1+4]";"HIC2 (HRG22, ZBTB30) [1+4]";"2.3";"9606"
"2.3.4.18.1";"ZNF518A [4+1]";"ZNF518A [4+1]";"2.3";"9606"
"2.3.4.18.2";"ZNF518B (Zfp518b) [2+1]";"ZNF518B (Zfp518b) [2+1]";"2.3";"9606"
"2.3.4.19.1";"BNC1 [2+2+2]";"BNC1 [2+2+2]";"2.3";"9606"
"2.3.4.19.2";"BNC2 [1+1+2]";"BNC2 [1+1+2]";"2.3";"9606"
"2.3.4.2.1";"ZNF219 (Zfp219) [2+1+2+1]";"ZNF219 (Zfp219) [2+1+2+1]";"2.3";"9606"
"2.3.4.2.2";"ZNF536 (Zfp536) [2+4+1+2]";"ZNF536 (Zfp536) [2+4+1+2]";"2.3";"9606"
"2.3.4.2.3";"ZNF516 (Zfp516) [2+5+1+1+1]";"ZNF516 (Zfp516) [2+5+1+1+1]";"2.3";"9606"
"2.3.4.2.4";"ZNF217 (ZABC1, Zfp217) [1+3+1+2]";"ZNF217 (ZABC1, Zfp217) [1+3+1+2]";"2.3";"9606"
"2.3.4.20.1";"TRERF1 (BCAR2, RAPA, TREP132) = 3.5.1.3.9 [1+";"TRERF1 (BCAR2, RAPA, TREP132) = 3.5.1.3.9 [1+";"2.3";"9606"
"2.3.4.20.2";"ZNF541 (Zfp541) [3+1+1] = 3.5.1.3.10";"ZNF541 (Zfp541) [3+1+1] = 3.5.1.3.10";"2.3";"9606"
"2.3.4.21.1";"HINFP (MIZF, ZNF743) [1+8]";"HINFP (MIZF, ZNF743, HINFP1) [1+8]";"2.3";"9606"
"2.3.4.21.2";"ZFAT (ZFAT1, ZNF406) [1+1+7+10]";"ZFAT (ZFAT1, ZNF406) [1+1+7+10]";"2.3";"9606"
"2.3.4.22.1";"ZNF526 (Zfp526) [1+2+1+9]";"ZNF526 (Zfp526) [1+2+1+9]";"2.3";"9606"
"2.3.4.22.2";"ZNF574 (Zfp574) [3+1+4+8+4]";"ZNF574 (Zfp574) [3+1+4+8+4]";"2.3";"9606"
"2.3.4.23.1";"ZNF319 (Zfp319) [3+13]";"ZNF319 (Zfp319) [3+13]";"2.3";"9606"
"2.3.4.23.2";"ZNF786 (Zfp786) [2+14]";"ZNF786 (Zfp786) [2+14]";"2.3";"9606"
"2.3.4.24.1";"ZNF134 [2+9]";"ZNF134 [2+9]";"2.3";"9606"
"2.3.4.24.2";"ZNF671 [1+9]";"ZNF671 [1+9]";"2.3";"9606"
"2.3.4.24.3";"ZNF772 [2+8]";"ZNF772 [2+8]";"2.3";"9606"
"2.3.4.24.4";"ZNF792 [1+12]";"ZNF792 [1+12]";"2.3";"9606"
"2.3.4.25.1";"ZNF37A (KOX21, ZNF37) [1+11]";"ZNF37A (KOX21, ZNF37) [1+11]";"2.3";"9606"
"2.3.4.25.2";"ZNF717 (KLF X17) [16+6]";"ZNF717 (KLF X17) [16+6]";"2.3";"9606"
"2.3.4.25.3";"ZNF248 (Zfp248) [1+7]";"ZNF248 (Zfp248) [1+7]";"2.3";"9606"
"2.3.4.25.4";"ZNF334 (Zfp334) [9+5]";"ZNF334 (Zfp334) [9+5]";"2.3";"9606"
"2.3.4.25.5";"ZNF382 (KS1, Zfp382) [1+9]";"ZNF382 (KS1, Zfp382) [1+9]";"2.3";"9606"
"2.3.4.25.6";"ZNF510 [1+9]";"ZNF510 [1+9]";"2.3";"9606"
"2.3.4.3.1";"SALL1 (Spalt-1, Sal-1, ZNF794) [2+3+2+2]";"SALL1 (Spalt1, Sal1, ZNF794) [2+3+2+2]";"2.3";"9606"
"2.3.4.3.2";"SALL2 (Spalt-2, Sal-2, ZNF795) [2+3+2]";"SALL2 (Spalt2, Sal2, ZNF795) [2+3+2]";"2.3";"9606"
"2.3.4.3.3";"SALL3 (Sal-3, ZNF796) [2+3+2+2]";"SALL3 (Sal3, ZNF796) [2+3+2+2]";"2.3";"9606"
"2.3.4.3.4";"SALL4 (ZNF797) [2+3+2+2]";"SALL4 (ZNF797) [2+3+2+2]";"2.3";"9606"
"2.3.4.3.4.1";"SALL4A [2+3+2]";"SALL4A [2+3+2]";"2.3";"9606"
"2.3.4.3.4.2";"SALL4B [2]";"SALL4B [2]";"2.3";"9606"
"2.3.4.4.1";"IKZF1 (IK1, IKAROS, Lyf-1, ZNFN1A1) [4+2]";"IKZF1 (IK1, IKAROS, Lyf1, ZNFN1A1) [4+2]";"2.3";"9606"
"2.3.4.4.2";"IKZF2 (HELIOS, ZNFN1A2) [4+2]";"IKZF2 (HELIOS, ZNFN1A2) [4+2]";"2.3";"9606"
"2.3.4.4.3";"IKZF3 (Aiolos, ZNFN1A3) [4+2]";"IKZF3 (Aiolos, ZNFN1A3) [4+2]";"2.3";"9606"
"2.3.4.4.4";"IKZF4 (EOS, ZNFN1A4) [4+2]";"IKZF4 (EOS, ZNFN1A4) [4+2]";"2.3";"9606"
"2.3.4.4.5";"IKZF5 (Pegasus, ZNFN1A5) [3+2]";"IKZF5 (Pegasus, ZNFN1A5) [3+2]";"2.3";"9606"
"2.3.4.5.1";"HIV-EP1 (ZNF40, PRDII-BF1, MBP-1, CIRIP, GAAP";"HIVEP1 (ZNF40, PRDIIBF1, MBP1, CIRIP, GAAP) [";"2.3";"9606"
"2.3.4.5.2";"HIV-EP2 (MBP-2, ZNF40B) [2+2]";"HIVEP2 (MBP2, ZNF40B) [2+2]";"2.3";"9606"
"2.3.4.5.3";"HIV-EP3 (KBP1, KRC, ZAS3) [2+1+2]";"HIVEP3 (KBP1, KRC, ZAS3) [2+1+2]";"2.3";"9606"
"2.3.4.6.1";"ZBTB1 [1+1+6]";"ZBTB1 [1+1+6]";"2.3";"9606"
"2.3.4.6.2";"ZBTB2 (ZNF437) [1+3]";"ZBTB2 (ZNF437) [1+3]";"2.3";"9606"
"2.3.4.6.3";"ZBTB25 (KUP, ZNF46) [1+1]";"ZBTB25 (KUP, ZNF46) [1+1]";"2.3";"9606"
"2.3.4.7.1";"RLF [1+5+1+2+4+1]";"RLF [1+5+1+2+4+1]";"2.3";"9606"
"2.3.4.7.2";"ZNF292 (Zfp292) [1+5+1+1+2+4+1]";"ZNF292 (Zfp292) [1+5+1+1+2+4+1]";"2.3";"9606"
"2.3.4.7.3";"ZNF654 [1+4]";"ZNF654 [1+4]";"2.3";"9606"
"2.3.4.8.1";"MAZ (Zif87, ZNF801, Pur-1, SAF) [1+5]";"MAZ (Zif87, ZNF801, Pur1, SAF) [1+5]";"2.3";"9606"
"2.3.4.8.2";"VEZF1 (DB1, ZNF161) [1+5]";"VEZF1 (DB1, ZNF161) [1+5]";"2.3";"9606"
"2.3.4.8.3";"PATZ1 (RIAZ, ZBTB19, ZNF278, ZSG) [1+5+1]";"PATZ1 (RIAZ, ZBTB19, ZNF278, ZSG) [1+5+1]";"2.3";"9606"
"2.3.4.9.1";"ZNF532 (Zfp532) [1+6+3+2]";"ZNF532 (Zfp532) [1+6+3+2]";"2.3";"9606"
"2.3.4.9.2";"ZNF592 (Zfp592) [2+6+3+2]";"ZNF592 (Zfp592) [2+6+3+2]";"2.3";"9606"
"2.3.4.9.3";"ZNF687 (Zfp682) [1+5+2+2]";"ZNF687 (Zfp682) [1+5+2+2]";"2.3";"9606"
"2.3.5.0.1";"ZBED1 (ALTE, DREF, TRAMP)";"ZBED1 (ALTE, DREF, TRAMP)";"2.3";"9606"
"2.3.5.0.2";"ZBED2";"ZBED2";"2.3";"9606"
"2.3.5.0.3";"ZBED3";"ZBED3";"2.3";"9606"
"2.3.5.0.4";"ZBED4";"ZBED4";"2.3";"9606"
"2.3.5.0.5";"ZBED5";"ZBED5";"2.3";"9606"
"2.3.5.0.6";"ZBED6";"ZBED6";"2.3";"9606"
"2.5.1.0.1";"DMRT1";"DMRT1";"2.5";"9606"
"2.5.1.0.2";"DMRT2";"DMRT2";"2.5";"9606"
"2.5.1.0.3";"DMRT3";"DMRT3";"2.5";"9606"
"2.5.1.0.4";"DMRTA1 (DMRT4)";"DMRTA1 (DMRT4)";"2.5";"9606"
"2.5.1.0.5";"DMRTA2 (DMRT5)";"DMRTA2 (DMRT5)";"2.5";"9606"
"2.5.1.0.6";"DMRTB1";"DMRTB1";"2.5";"9606"
"2.5.1.0.7";"DMRTC2";"DMRTC2";"2.5";"9606"
"2.5.1.0.8";"DMRTC1 (no DM domain!)";"DMRTC1 (no DM domain!)";"2.5";"9606"
"2.6.1.0.1";"CpG-binding protein (CXXC1, CFP1, CGBP, PCCX1";"CpGbinding protein (CXXC1, CFP1, CGBP, PCCX1,";"2.6";"9606"
"2.6.1.0.2";"MBD1 (CXXC3, PCM1)";"MBD1 (CXXC3, PCM1 )";"2.6";"9606"
"2.6.1.0.3";"TET1 (CXXC6, LCX)";"TET1 (CXXC6, LCX)";"2.6";"9606"
"2.6.1.0.4";"MLL (CXXC7, ALL1, HRX, HTRX, KMT2A, MLL1, TRX";"MLL (CXXC7, ALL1, HRX, HTRX, KMT2A, MLL1, TRX";"2.6";"9606"
"2.6.1.0.5";"KDM2A (CXXC8, FBL7, FBXL11, JHDM1A)";"KDM2A (CXXC8, FBL7, FBXL11, JHDM1A)";"2.6";"9606"
"2.6.1.0.6";"DNMT1 (CXXC9, AIM, DNMT)";"DNMT1 (CXXC9, AIM, DNMT)";"2.6";"9606"
"2.6.1.0.7";"MLL2 (HRX2, KMT2B, WBP7, MLL4, TRX2)";"MLL2 (HRX2, KMT2B, WBP7, MLL4, TRX2)";"2.6";"9606"
"2.7.1.0.1";"MYT1 (MyT1, MTF1, MYTI, PLPB1) [7]";"MYT1 (MyT1, MTF1, MYTI, PLPB1) [7]";"2.7";"9606"
"2.7.1.0.2";"MYT1L (MyT1L, NZF-1) [6]";"MYT1L (MyT1L, NZF1) [6]";"2.7";"9606"
"2.7.1.0.3";"ST18 (ZNF387, NZF-3) [6]";"ST18 (ZNF387, NZF3) [6]";"2.7";"9606"
"2.7.2.0.1";"FOG1 (ZFPM1, ZFN89A) [5] = 2.3.4.0.6";"FOG1 (ZFPM1, ZFN89A) [5] = 2.3.4.0.6";"2.7";"9606"
