ENCFF160SDR	bed narrowPeak	optimal IDR thresholded peaks	ENCSR964YKJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG12769-dmelanogaster/		dm3 2R 3937615 3957045		CG12769-dmelanogaster	DNA					False	2019-05-23	modERN				5, 7							ENCFF035WIR, ENCFF174GFC, ENCFF838JUO	197087	Kevin White, UChicago	2b172074e95cfce7ef61b80e32ce79e3		https://www.encodeproject.org/files/ENCFF160SDR/@@download/ENCFF160SDR.bed.gz	dm6				released	s3://encode-public/2019/04/16/5f88b7a9-cfd8-4570-bd8f-66b6ab5caf4b/ENCFF160SDR.bed.gz				
ENCFF531YVL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR189NRY	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Hsf-dmelanogaster/		dm3 2R 14008795 14031924		Hsf-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF084RVS, ENCFF187DGE, ENCFF338VQN, ENCFF593RDD	112396	Kevin White, UChicago	ac090e3f62fea41104ae6a61a2b6cb64		https://www.encodeproject.org/files/ENCFF531YVL/@@download/ENCFF531YVL.bed.gz	dm6				released	s3://encode-public/2017/10/13/04a11621-529d-4b45-9cc0-3d0ffaf5e9bb/ENCFF531YVL.bed.gz				
ENCFF042RUT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR848GYF	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG16863-dmelanogaster/		dm3 2L 13779242 13800566		CG16863-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF338ARF, ENCFF479GJE, ENCFF574OSN, ENCFF988NVQ	79837	Kevin White, UChicago	cd2c799d1e27bf74de54ff743750fa62		https://www.encodeproject.org/files/ENCFF042RUT/@@download/ENCFF042RUT.bed.gz	dm6				released	s3://encode-public/2017/10/13/546867fa-2454-44b1-86b0-058f703d079f/ENCFF042RUT.bed.gz				
ENCFF101AJI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR497FYG	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				stable transfection	insertion	/targets/EcR-dmelanogaster/				EcR-dmelanogaster	DNA					False	2019-05-16	modERN				1, 2, 3							ENCFF216WIX, ENCFF280SIS, ENCFF324NNT, ENCFF813YUW	183118	Kevin White, UChicago	93818af049ac92a22462f1afb3a92522		https://www.encodeproject.org/files/ENCFF101AJI/@@download/ENCFF101AJI.bed.gz	dm6				released	s3://encode-public/2019/04/16/b288c2f9-7396-411e-998f-f9f1fc9d3001/ENCFF101AJI.bed.gz				
ENCFF876TYA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR521NPD	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG12071-dmelanogaster/		dm3 3R 30864877 30884178		CG12071-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2, 3							ENCFF111LUE, ENCFF477JQB, ENCFF573EIB, ENCFF955VKT	87576	Kevin White, UChicago	10d8b5311515cf08afd9be73b626eb64		https://www.encodeproject.org/files/ENCFF876TYA/@@download/ENCFF876TYA.bed.gz	dm6				released	s3://encode-public/2018/02/03/7783a5d6-da40-4d40-b2ef-52991f61ccb4/ENCFF876TYA.bed.gz				
ENCFF289GYP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR593ZMJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/mirr-dmelanogaster/		dm3 3L 12641457 12726064		mirr-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2, 3							ENCFF235LTN, ENCFF267QGS, ENCFF827EQO, ENCFF902YDZ	129458	Kevin White, UChicago	233be4255318434a88d51b7d1d44747e		https://www.encodeproject.org/files/ENCFF289GYP/@@download/ENCFF289GYP.bed.gz	dm6				released	s3://encode-public/2018/02/03/c2dc7ae1-8ca3-42b4-8003-c34b3fb3f29a/ENCFF289GYP.bed.gz				
ENCFF016AVO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR266CSS	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG3407-dmelanogaster/		dm3 2L 3807063 3829990		CG3407-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2							ENCFF280YNW, ENCFF499NNU, ENCFF910ABU	87211	Kevin White, UChicago	10790ab4fb67d97282e356d7090c181b		https://www.encodeproject.org/files/ENCFF016AVO/@@download/ENCFF016AVO.bed.gz	dm6				released	s3://encode-public/2018/02/03/a5f1f837-0c56-45bf-9ec5-5542cea3a0b8/ENCFF016AVO.bed.gz				
ENCFF176EQP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR247CPK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG1792-dmelanogaster/		dm3 3R 27426316 27445850		CG1792-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF380ARB, ENCFF651ANA, ENCFF925EZY	57883	Kevin White, UChicago	89fde2b00fa375c7a4f0f8609c4ddd41		https://www.encodeproject.org/files/ENCFF176EQP/@@download/ENCFF176EQP.bed.gz	dm6				released	s3://encode-public/2017/10/13/9be208dc-2aea-4247-9923-0db8686d5566/ENCFF176EQP.bed.gz				
ENCFF166RHN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR791TWT	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CHES-1-like-dmelanogaster/		dm3 X 7558378 7606694		CHES-1-like-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF142EZJ, ENCFF202XDT, ENCFF364OVK	92095	Kevin White, UChicago	ed39e3bb38cbcbc93bccb7081d210309		https://www.encodeproject.org/files/ENCFF166RHN/@@download/ENCFF166RHN.bed.gz	dm6				released	s3://encode-public/2017/10/13/8ea97cf5-f975-49c0-8c45-55ba59295676/ENCFF166RHN.bed.gz				
ENCFF601ABX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR997UIM	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/pnt-dmelanogaster/				pnt-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF180HMR, ENCFF266CTT, ENCFF418JXI, ENCFF639PZO	74264	Kevin White, UChicago	420d30b07d691a554a8d79646544c59f		https://www.encodeproject.org/files/ENCFF601ABX/@@download/ENCFF601ABX.bed.gz	dm6				released	s3://encode-public/2017/10/13/91cd44e5-0c48-461f-b116-74a52737072b/ENCFF601ABX.bed.gz				
ENCFF506HQQ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR888UWA	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/bab1-dmelanogaster/		dm3 3L 1010189 1109596		bab1-dmelanogaster	DNA					False	2019-05-23	modERN				1, 2, 3							ENCFF236LCN, ENCFF642HUV, ENCFF842OIJ, ENCFF921CLS	139046	Kevin White, UChicago	f6a0a04586ff381f4515eeb30e93050a		https://www.encodeproject.org/files/ENCFF506HQQ/@@download/ENCFF506HQQ.bed.gz	dm6				released	s3://encode-public/2019/04/16/62e2e784-73a5-4042-9297-de1234e29d2f/ENCFF506HQQ.bed.gz				
ENCFF895AVT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR804FUX	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG5204-dmelanogaster/		dm3 2L 13149267 13168298		CG5204-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF353YMS, ENCFF463QMP, ENCFF771JVM	72754	Kevin White, UChicago	6a56fc185cdfb24c3679d0776c8178ad		https://www.encodeproject.org/files/ENCFF895AVT/@@download/ENCFF895AVT.bed.gz	dm6				released	s3://encode-public/2017/10/13/3b8dfcfe-3654-41fa-9fe8-07b65a373fd4/ENCFF895AVT.bed.gz				
ENCFF700EMX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR214LWK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG33557-dmelanogaster/		dm3 X 9885105 9906218		CG33557-dmelanogaster	DNA					False	2019-05-16	modERN				2, 3							ENCFF152YJD, ENCFF316WXS, ENCFF806FWN	93013	Kevin White, UChicago	34ecb80a575bb8c09f9736b7609130d5		https://www.encodeproject.org/files/ENCFF700EMX/@@download/ENCFF700EMX.bed.gz	dm6				released	s3://encode-public/2019/04/16/84d3349c-19fc-4f98-9441-500be76e75e9/ENCFF700EMX.bed.gz				
ENCFF898EQO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR776VNR	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/gcm-dmelanogaster/		dm3 2L 9542206 9642121		gcm-dmelanogaster	DNA					False	2019-05-16	modERN				1, 3							ENCFF153URZ, ENCFF537JWO, ENCFF621QDO	116099	Kevin White, UChicago	d755e5f5f84d7ec486faf5036c483154		https://www.encodeproject.org/files/ENCFF898EQO/@@download/ENCFF898EQO.bed.gz	dm6				released	s3://encode-public/2019/04/16/3008ac4b-e93f-4f9a-a663-587723a695ce/ENCFF898EQO.bed.gz				
ENCFF742LVH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR014ETB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				stable transfection	insertion	/targets/lola-dmelanogaster/				lola-dmelanogaster	DNA					False	2019-05-16	modERN				1, 2, 3							ENCFF209DSJ, ENCFF233LHC, ENCFF558TGI, ENCFF763JRO	187051	Kevin White, UChicago	56038666c86faac576c566d354c888f1		https://www.encodeproject.org/files/ENCFF742LVH/@@download/ENCFF742LVH.bed.gz	dm6				released	s3://encode-public/2019/04/16/f1e9cca2-eb7e-4dd4-b2e5-5b409991eefa/ENCFF742LVH.bed.gz				
ENCFF597SEX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR220HPB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/tll-dmelanogaster/		dm3 3R 30841669 30865664		tll-dmelanogaster	DNA					False	2019-05-16	modERN				1, 3							ENCFF409MEN, ENCFF587APQ, ENCFF728AMP	81021	Kevin White, UChicago	f9be2958b6a30ccc48010b6e1991860c		https://www.encodeproject.org/files/ENCFF597SEX/@@download/ENCFF597SEX.bed.gz	dm6				released	s3://encode-public/2019/04/16/cf773d15-c80d-4798-ae11-91b6dcebdf8a/ENCFF597SEX.bed.gz				
ENCFF703AHS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR012MXT	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Nf-YC-dmelanogaster/		dm3 X 6703001 6724130		Nf-YC-dmelanogaster	DNA					False	2019-07-02	modERN				1, 2, 3							ENCFF167RRE, ENCFF206QON, ENCFF284EBG, ENCFF492XLL	151961	Kevin White, UChicago	c7a451c4f386889ae5ce07ab0630302e		https://www.encodeproject.org/files/ENCFF703AHS/@@download/ENCFF703AHS.bed.gz	dm6				released	s3://encode-public/2019/06/19/330924c1-282c-473d-a04d-50ac654e22b9/ENCFF703AHS.bed.gz				
ENCFF195BCQ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR826CFP	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG11762-dmelanogaster/		dm3 3R 8719267 8739997		CG11762-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF213BRB, ENCFF380FRG, ENCFF562WJF, ENCFF760SBP	110136	Kevin White, UChicago	e7253e0d6a189d345c62fa5039efa83f		https://www.encodeproject.org/files/ENCFF195BCQ/@@download/ENCFF195BCQ.bed.gz	dm6				released	s3://encode-public/2017/10/13/549bfd9c-28d2-4d64-a266-056e10d44797/ENCFF195BCQ.bed.gz				
ENCFF352QAJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR202QJA	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Sox15-dmelanogaster/		dm3 2R 14199856 14219663		Sox15-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF320QUW, ENCFF740TIR, ENCFF953HTB, ENCFF985YLA	93972	Kevin White, UChicago	10a263138f7412a982a1945a8a576009		https://www.encodeproject.org/files/ENCFF352QAJ/@@download/ENCFF352QAJ.bed.gz	dm6				released	s3://encode-public/2017/10/13/f2ab4732-8f28-481a-99b9-9c7e308371d6/ENCFF352QAJ.bed.gz				
ENCFF163GOO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR596YNC	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Crg-1-dmelanogaster/		dm3 X 3682036 3702049		Crg-1-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF610RQD, ENCFF615ECF, ENCFF999CDY	78153	Kevin White, UChicago	71e4d47ff8946427e08c4d78f8b6003c		https://www.encodeproject.org/files/ENCFF163GOO/@@download/ENCFF163GOO.bed.gz	dm6				released	s3://encode-public/2017/10/13/96354582-f068-4667-90c3-d63d42c5cc9f/ENCFF163GOO.bed.gz				
ENCFF939PJL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR985TNB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/foxo-dmelanogaster/				foxo-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF020TVZ, ENCFF213OIV, ENCFF386LWO, ENCFF503JUH	203102	Kevin White, UChicago	a946c4d9d6393fadeb5e6e7d61e4a0d0		https://www.encodeproject.org/files/ENCFF939PJL/@@download/ENCFF939PJL.bed.gz	dm6				released	s3://encode-public/2017/10/13/8eb2388e-ea6a-47cb-ae8a-a42803137323/ENCFF939PJL.bed.gz				
ENCFF820GXU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR176PDW	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Six4-dmelanogaster/		dm3 3L 20783761 20801717		Six4-dmelanogaster	DNA					False	2016-09-29	modERN				1, 3							ENCFF119AVS, ENCFF137APJ, ENCFF189MAG	91086	Kevin White, UChicago	f5a781f45d15417eb4fb3a262b663cdd		https://www.encodeproject.org/files/ENCFF820GXU/@@download/ENCFF820GXU.bed.gz	dm6				released	s3://encode-public/2017/10/13/ca80bdfb-337b-45e9-ace1-ef0e4c76c580/ENCFF820GXU.bed.gz				
ENCFF527SAZ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR313RIH	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG10654-dmelanogaster/		dm3 3L 12489986 12513457		CG10654-dmelanogaster	DNA					False	2016-09-29	modERN				1, 2							ENCFF519OLW, ENCFF569VHG, ENCFF932BVV	96053	Kevin White, UChicago	a7f46500845ebecd65cc1dc775ae2a3d		https://www.encodeproject.org/files/ENCFF527SAZ/@@download/ENCFF527SAZ.bed.gz	dm6				released	s3://encode-public/2017/10/13/6c9645c2-9612-4044-97ad-b81f9729c686/ENCFF527SAZ.bed.gz				
ENCFF422SIJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR150QNB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				stable transfection	insertion	/targets/Eip74EF-dmelanogaster/				Eip74EF-dmelanogaster	DNA					False	2019-05-16	modERN				1, 3							ENCFF203XAD, ENCFF211YZB, ENCFF602TII	100760	Kevin White, UChicago	984e704bddd7042b3c86309ed5d64b49		https://www.encodeproject.org/files/ENCFF422SIJ/@@download/ENCFF422SIJ.bed.gz	dm6				released	s3://encode-public/2019/04/16/8b29fc90-067f-446b-8b1c-3413fe71e04d/ENCFF422SIJ.bed.gz				
ENCFF071SFB	bed narrowPeak	optimal IDR thresholded peaks	ENCSR890AWM	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG17359-dmelanogaster/		dm3 3L 13981858 14001183		CG17359-dmelanogaster	DNA					False	2018-09-26	modERN				1, 2, 3							ENCFF394YOS, ENCFF525UCP, ENCFF644EEQ, ENCFF986BMU	152924	Kevin White, UChicago	10003e37629cdc31b6c03f14a532181d		https://www.encodeproject.org/files/ENCFF071SFB/@@download/ENCFF071SFB.bed.gz	dm6				released	s3://encode-public/2018/09/19/04845bc5-c034-40ec-8a38-76b92e24fac7/ENCFF071SFB.bed.gz				
ENCFF148ZVZ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR414EAT	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/gsb-n-dmelanogaster/		dm3 2R 20926709 20950681		gsb-n-dmelanogaster	DNA					False	2018-09-26	modERN				1, 2, 3							ENCFF074PRY, ENCFF705MPW, ENCFF748PTI, ENCFF846ZOR	117415	Kevin White, UChicago	8cd640c63c9b91ff515201267b110ce7		https://www.encodeproject.org/files/ENCFF148ZVZ/@@download/ENCFF148ZVZ.bed.gz	dm6				released	s3://encode-public/2018/09/19/7115406e-d687-44a7-8f8b-6b364a6abcaa/ENCFF148ZVZ.bed.gz				
ENCFF007ZEZ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR122VFA	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/fd3F-dmelanogaster/		dm3 X 3688834 3709179		fd3F-dmelanogaster	DNA					False	2018-09-26	modERN				1, 3							ENCFF136OTK, ENCFF175RHF, ENCFF532YWJ	86813	Kevin White, UChicago	a056da1b0de7236c6d189788c5da762d		https://www.encodeproject.org/files/ENCFF007ZEZ/@@download/ENCFF007ZEZ.bed.gz	dm6				released	s3://encode-public/2018/09/19/5584c2e5-2e93-4bb6-bbd6-7a446908bf7d/ENCFF007ZEZ.bed.gz				
ENCFF892ONF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR792RAL	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG9817-dmelanogaster/		dm3 X 10595395 10616885		CG9817-dmelanogaster	DNA					False	2018-09-26	modERN				1, 3							ENCFF500LUP, ENCFF708DSA, ENCFF846UPX	116025	Kevin White, UChicago	b168bd2a92fdaeff88269e62a87f33f9		https://www.encodeproject.org/files/ENCFF892ONF/@@download/ENCFF892ONF.bed.gz	dm6				released	s3://encode-public/2018/09/19/aec1fb20-4ebc-4d74-bd18-ae73c5cdcf59/ENCFF892ONF.bed.gz				
ENCFF356UHL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR028DHQ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG12299-dmelanogaster/		dm3 2L 10735777 10756990		CG12299-dmelanogaster	DNA					False	2018-09-26	modERN				1, 2							ENCFF391YHC, ENCFF938IYF, ENCFF990WSQ	85972	Kevin White, UChicago	bc19acd3982869d907511791a7d68af7		https://www.encodeproject.org/files/ENCFF356UHL/@@download/ENCFF356UHL.bed.gz	dm6				released	s3://encode-public/2018/09/19/6584c1da-7e80-4883-8a4d-2ea7a056fa1a/ENCFF356UHL.bed.gz				
ENCFF308ZER	bed narrowPeak	optimal IDR thresholded peaks	ENCSR183WTG	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG2202-dmelanogaster/		dm3 X 10734726 10756683		CG2202-dmelanogaster	DNA					False	2018-09-26	modERN				1, 2							ENCFF276DQJ, ENCFF516MIO, ENCFF669SNT	71476	Kevin White, UChicago	71a224dc042ad21c71541e82e3d79be7		https://www.encodeproject.org/files/ENCFF308ZER/@@download/ENCFF308ZER.bed.gz	dm6				released	s3://encode-public/2018/09/19/a8ef7287-ce2a-4612-b148-a6febd1070e2/ENCFF308ZER.bed.gz				
ENCFF761HCV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR551HEY	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG8388-dmelanogaster/		dm3 2R 11881552 11899715		CG8388-dmelanogaster	DNA					False	2019-05-16	modERN				2, 3							ENCFF316MYY, ENCFF450VKJ, ENCFF797VYO	137757	Kevin White, UChicago	c30231699ef5e142728f20521972b7ac		https://www.encodeproject.org/files/ENCFF761HCV/@@download/ENCFF761HCV.bed.gz	dm6				released	s3://encode-public/2019/04/16/fd653147-d962-4753-9dad-961a3bdab369/ENCFF761HCV.bed.gz				
ENCFF528TAF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR310ZJI	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/bsh-dmelanogaster/		dm3 2L 19757932 19776758		bsh-dmelanogaster	DNA					False	2018-09-26	modERN				1, 2							ENCFF284ZCE, ENCFF528TSO, ENCFF724DOO	162997	Kevin White, UChicago	cc69347a6e5c3b920b61d512f99c7bab		https://www.encodeproject.org/files/ENCFF528TAF/@@download/ENCFF528TAF.bed.gz	dm6				released	s3://encode-public/2018/09/19/09c79226-c030-4a88-8aef-39af12fd85af/ENCFF528TAF.bed.gz				
ENCFF924RRD	bed narrowPeak	optimal IDR thresholded peaks	ENCSR164WWJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/fd64A-dmelanogaster/		dm3 3L 4003884 4029353		fd64A-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2, 3							ENCFF035RSW, ENCFF115KPW, ENCFF469OYZ, ENCFF666GBO	73296	Kevin White, UChicago	3c236d20b7aba54ed2359d64db32e410		https://www.encodeproject.org/files/ENCFF924RRD/@@download/ENCFF924RRD.bed.gz	dm6				released	s3://encode-public/2018/02/03/48ef6376-3f7c-4963-a14d-718369b63198/ENCFF924RRD.bed.gz				
ENCFF398LRM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR476TPB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG13204-dmelanogaster/		dm3 2R 11356925 11379081		CG13204-dmelanogaster	DNA					False	2018-02-05	modERN				2, 3							ENCFF547PRQ, ENCFF935TMT, ENCFF977YAV	116946	Kevin White, UChicago	c65ddc809c6de2580d0484bd9bcf3098		https://www.encodeproject.org/files/ENCFF398LRM/@@download/ENCFF398LRM.bed.gz	dm6				released	s3://encode-public/2018/02/03/9bd96cf2-0c1a-46ef-9068-b8838adcfc36/ENCFF398LRM.bed.gz				
ENCFF442EIL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR316FKJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/wek-dmelanogaster/		dm3 2L 15760323 15777744		wek-dmelanogaster	DNA					False	2018-02-06	modERN				1, 2, 3							ENCFF346OJU, ENCFF698CXA, ENCFF854UOT, ENCFF894TWV	71041	Kevin White, UChicago	a6e58db7ec321700e1fa0c6b5b12c084		https://www.encodeproject.org/files/ENCFF442EIL/@@download/ENCFF442EIL.bed.gz	dm6				released	s3://encode-public/2018/02/03/ab59946f-f292-466c-9628-a3d4c34886d8/ENCFF442EIL.bed.gz				
ENCFF977XMW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR608VFH	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG15011-dmelanogaster/		dm3 3L 4244218 4265629		CG15011-dmelanogaster	DNA					False	2018-02-05	modERN				1, 2, 3							ENCFF168VBB, ENCFF634EXG, ENCFF913CMG, ENCFF983AMT	75459	Kevin White, UChicago	3130a118125dddb5cf448deabd11f9f3		https://www.encodeproject.org/files/ENCFF977XMW/@@download/ENCFF977XMW.bed.gz	dm6				released	s3://encode-public/2018/02/03/3d050c4e-cb68-4c4f-bde4-caa1866c3534/ENCFF977XMW.bed.gz				
ENCFF101MSP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR120ICM	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Dp-dmelanogaster/		dm3 2R 13216567 13234186		Dp-dmelanogaster	DNA					False	2018-02-05	modERN				1, 3							ENCFF110OPM, ENCFF307OSI, ENCFF612TWB	119520	Kevin White, UChicago	b4b12d3df57eeccba0f9cecbdc4bc28c		https://www.encodeproject.org/files/ENCFF101MSP/@@download/ENCFF101MSP.bed.gz	dm6				released	s3://encode-public/2018/02/03/67e6170f-b7bc-4407-88d2-1560e26f9a2f/ENCFF101MSP.bed.gz				
ENCFF767KNY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR568EBW	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Camta-dmelanogaster/				Camta-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF297QPF, ENCFF495AKY, ENCFF763ZPQ	82660	Kevin White, UChicago	df7bdfa24d3f0232983fecaa98b85ab2		https://www.encodeproject.org/files/ENCFF767KNY/@@download/ENCFF767KNY.bed.gz	dm6				released	s3://encode-public/2017/10/13/3e7cc610-1695-4b67-a3b3-c14284dab454/ENCFF767KNY.bed.gz				
ENCFF263LLY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR134NKA	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Nf-YB-dmelanogaster/		dm3 2L 19730094 19749498		Nf-YB-dmelanogaster	DNA					False	2019-05-16	modERN				1, 2, 3							ENCFF103EIS, ENCFF565KWC, ENCFF627XPI, ENCFF831SJE	128891	Kevin White, UChicago	a210f2d5a1d32453756583c215b36836		https://www.encodeproject.org/files/ENCFF263LLY/@@download/ENCFF263LLY.bed.gz	dm6				released	s3://encode-public/2019/04/16/39867081-be37-4e45-bcc2-baad8a5d697c/ENCFF263LLY.bed.gz				
ENCFF323PJT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR358XYO	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Hr96-dmelanogaster/		dm3 3R 20841822 20864573		Hr96-dmelanogaster	DNA					False	2016-07-06	modERN				1, 3							ENCFF089LND, ENCFF098FAP, ENCFF714FII	87714	Kevin White, UChicago	898f120484dbc02a5708edc8b9821732		https://www.encodeproject.org/files/ENCFF323PJT/@@download/ENCFF323PJT.bed.gz	dm6				released	s3://encode-public/2017/10/13/a2221bc3-9c34-4b79-9666-4124cbd013bd/ENCFF323PJT.bed.gz				
ENCFF341GPU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR867MPT	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/toe-dmelanogaster/		dm3 3L 12395768 12478062		toe-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF307MIQ, ENCFF672LDJ, ENCFF824KRZ	83679	Kevin White, UChicago	bc8d8adf89bbf08aa654a710e0fa9eeb		https://www.encodeproject.org/files/ENCFF341GPU/@@download/ENCFF341GPU.bed.gz	dm6				released	s3://encode-public/2017/10/13/3aa5ffbf-abd2-4f9a-9f9c-da2963b17df2/ENCFF341GPU.bed.gz				
